14024;169;118;248;land;false;plains;1
14025;195;229;85;land;true;plains;1
14026;157;130;214;land;false;plains;1
14027;176;182;237;land;true;forest;1
14028;207;161;222;land;false;forest;1
14029;204;240;78;land;false;forest;1
14030;232;209;83;land;false;forest;1
14031;212;165;182;land;false;plains;1
14032;248;158;171;land;false;plains;1
14033;220;161;230;land;false;mountain;1
14034;226;176;122;land;true;plains;1
14035;156;237;153;land;true;plains;1
14036;239;208;112;land;false;forest;1
14037;252;146;175;land;false;plains;1
14038;169;252;160;land;false;plains;1
14039;185;180;167;land;false;plains;1
14040;212;209;210;land;false;forest;1
14041;237;173;91;land;false;forest;1
14042;104;235;184;land;true;hills;1
14043;237;186;218;land;false;forest;1
14044;218;137;253;land;false;forest;1
14045;223;62;251;land;false;mountain;1
14046;244;146;121;land;false;mountain;1
14047;183;170;248;land;false;plains;1
14048;204;153;182;land;false;forest;1
14049;240;202;86;land;false;forest;1
14050;247;205;199;land;false;forest;1
14051;204;190;194;land;false;plains;1
14052;250;215;244;land;false;plains;1
14053;183;254;248;land;false;hills;1
14054;196;206;242;land;false;forest;1
14055;215;133;251;land;false;forest;1
14056;73;251;226;land;false;forest;1
14057;147;159;239;land;true;hills;1
14058;151;248;195;land;false;forest;1
14059;231;189;147;land;false;forest;1
14060;138;200;231;land;false;forest;1
14061;78;226;235;land;false;plains;1
14062;139;220;196;land;false;forest;1
14063;171;147;221;land;false;plains;1
14064;209;178;250;land;false;plains;1
14065;190;190;248;land;false;jungle;1
14066;177;196;154;land;false;plains;1
14067;249;119;237;land;false;plains;1
14068;155;252;159;land;false;forest;1
14069;182;183;225;land;true;forest;1
14070;249;218;251;land;true;forest;1
14071;100;221;247;land;false;forest;1
14072;249;210;224;land;false;plains;1
14073;253;105;223;land;false;forest;1
14074;247;225;176;land;true;plains;1
14075;224;222;181;land;false;forest;1
14076;248;219;75;land;false;forest;1
14077;243;180;139;land;true;forest;1
14078;87;228;250;land;false;forest;1
14079;238;166;226;land;false;plains;1
14080;230;214;98;land;false;plains;1
14081;193;142;204;land;false;forest;1
14082;228;81;218;land;false;forest;1
14083;162;112;231;land;false;forest;1
14084;221;120;203;land;false;forest;1
14085;208;120;224;land;false;forest;1
14086;155;252;251;land;false;plains;1
14087;249;250;200;land;false;plains;1
14088;132;213;168;land;false;jungle;1
14089;229;160;132;land;false;plains;1
14090;217;227;82;land;false;jungle;1
14091;130;243;148;land;false;forest;1
14092;195;248;127;land;false;hills;1
14093;178;107;233;land;false;forest;1
14094;95;214;221;land;false;forest;1
14095;130;152;234;land;false;forest;1
14096;211;221;111;land;false;forest;1
14097;120;243;233;land;true;forest;1
14098;223;107;171;land;true;forest;1
14099;72;246;216;land;true;forest;1
14100;202;203;164;land;false;plains;1
14101;203;241;224;land;false;forest;1
14102;187;210;146;land;false;forest;1
14103;57;241;226;land;false;forest;1
14104;137;254;181;land;false;hills;1
14105;127;231;248;land;false;forest;1
14106;51;229;244;land;true;hills;1
14107;160;157;237;land;false;forest;1
14108;227;198;187;land;false;plains;1
14109;123;252;135;land;false;plains;1
14110;94;190;226;land;false;jungle;1
14111;189;253;157;land;false;jungle;1
14112;161;118;228;land;false;plains;1
14113;233;209;208;land;false;forest;1
14114;147;222;155;land;false;forest;1
14115;151;250;206;land;false;forest;1
14116;242;247;229;land;false;jungle;1
14117;231;106;210;land;false;forest;1
14118;224;232;234;land;false;plains;1
14119;251;145;141;land;true;forest;1
14120;245;179;143;land;false;plains;1
14121;130;142;229;land;false;hills;1
14122;165;183;227;land;false;forest;1
14123;206;144;203;land;true;forest;1
14124;195;154;215;land;true;forest;1
14125;210;233;115;land;false;mountain;1
14126;95;212;239;land;false;plains;1
14127;211;240;236;land;false;forest;1
14128;134;157;232;land;false;hills;1
14129;214;177;189;land;true;forest;1
14130;86;188;244;land;false;forest;1
14131;101;182;235;land;false;forest;1
14132;200;181;123;land;false;forest;1
14133;192;236;137;land;false;plains;1
14134;165;241;133;land;false;forest;1
14135;225;217;187;land;false;plains;1
14136;229;201;203;land;false;plains;1
14137;191;177;249;land;false;forest;1
14138;136;207;251;land;false;mountain;1
14139;234;250;115;land;false;plains;1
14140;236;111;154;land;false;forest;1
14141;137;203;242;land;false;plains;1
14142;254;199;191;land;false;plains;1
14143;196;169;185;land;false;plains;1
14144;195;248;67;land;false;forest;1
14145;201;184;150;land;false;plains;1
14146;224;166;154;land;false;forest;1
14147;203;169;160;land;false;forest;1
14148;138;241;248;land;false;forest;1
14149;235;154;172;land;false;forest;1
14150;78;242;254;land;false;forest;1
14151;131;194;223;land;false;plains;1
14152;122;167;245;land;false;plains;1
14153;180;187;221;land;true;forest;1
14154;163;227;139;land;true;forest;1
14155;199;165;192;land;false;forest;1
14156;121;177;236;land;false;plains;1
14157;140;153;223;land;false;plains;1
14158;218;179;192;land;true;plains;1
14159;150;128;224;land;false;forest;1
14160;250;246;208;land;false;plains;1
14161;208;152;156;land;false;plains;1
14162;231;246;43;land;false;forest;1
14163;225;199;116;land;false;forest;1
14164;228;172;227;land;true;forest;1
14165;157;253;167;land;false;plains;1
14166;168;199;245;land;false;jungle;1
14167;182;147;230;land;false;plains;1
14168;197;222;109;land;false;plains;1
14169;79;185;253;land;false;forest;1
14170;253;110;180;land;false;hills;1
14171;205;237;174;land;false;forest;1
14172;167;237;146;land;false;forest;1
14173;187;202;249;land;true;hills;1
14174;202;194;229;land;false;plains;1
14175;203;209;135;land;false;hills;1
14176;235;239;112;land;false;plains;1
14177;223;96;190;land;false;jungle;1
14178;143;136;245;land;false;jungle;1
14179;223;203;145;land;false;forest;1
14180;214;199;143;land;false;forest;1
14181;124;184;217;land;true;forest;1
14182;182;154;168;land;false;forest;1
14183;222;247;157;land;false;plains;1
14184;77;253;220;land;false;forest;1
14185;52;249;249;land;false;forest;1
14186;254;99;211;land;false;plains;1
14187;253;158;172;land;false;forest;1
14188;232;237;112;land;false;forest;1
14189;222;236;225;land;true;forest;1
14190;209;223;251;land;false;plains;1
14191;207;81;220;land;true;plains;1
14192;213;134;159;land;true;forest;1
14193;172;221;232;land;true;forest;1
14194;248;84;254;land;false;forest;1
14195;247;216;181;land;false;forest;1
14196;240;244;98;land;false;plains;1
14197;242;153;160;land;false;forest;1
14198;223;182;247;land;true;plains;1
14199;197;139;180;land;false;plains;1
14200;232;221;220;land;false;forest;1
14201;237;176;194;land;false;hills;1
14202;203;235;228;land;false;forest;1
14203;188;235;115;land;true;forest;1
14204;219;209;107;land;true;plains;1
14205;209;222;129;land;false;plains;1
14206;170;172;165;land;false;plains;1
14207;228;131;217;land;false;forest;1
14208;245;157;238;land;false;plains;1
14209;173;122;220;land;false;forest;1
14210;232;247;112;land;false;forest;1
14211;96;227;194;land;false;forest;1
14212;199;105;232;land;false;forest;1
14213;112;137;254;land;true;forest;1
14214;253;87;194;land;false;forest;1
14215;187;235;148;land;false;plains;1
14216;251;206;184;land;true;forest;1
14217;224;91;238;land;false;jungle;1
14218;156;184;190;land;false;plains;1
14219;244;226;40;land;true;hills;1
14220;133;191;235;land;false;plains;1
14221;197;241;223;land;false;forest;1
14222;220;250;185;land;false;plains;1
14223;181;160;210;land;false;forest;1
14224;238;213;192;land;false;forest;1
14225;248;154;120;land;false;forest;1
14226;128;245;181;land;false;plains;1
14227;209;144;230;land;true;plains;1
14228;224;136;251;land;false;plains;1
14229;196;208;198;land;false;plains;1
14230;246;120;250;land;false;plains;1
14231;195;222;218;land;false;forest;1
14232;220;245;66;land;false;forest;1
14233;172;200;186;land;false;plains;1
14234;180;189;161;land;true;plains;1
14235;137;186;236;land;false;forest;1
14236;180;210;243;land;false;forest;1
14237;223;206;109;land;false;jungle;1
14238;196;195;139;land;false;forest;1
14239;208;167;236;land;false;forest;1
14240;254;195;81;land;false;plains;1
14241;247;30;250;land;false;forest;1
14242;238;249;244;land;false;forest;1
14243;215;245;70;land;false;plains;1
14244;168;202;247;land;false;plains;1
14245;192;118;197;land;false;jungle;1
14246;115;234;217;land;false;plains;1
14247;141;210;189;land;false;forest;1
14248;233;219;131;land;false;plains;1
14249;136;238;237;land;false;forest;1
14250;198;164;201;land;false;forest;1
14251;251;170;232;land;true;forest;1
14252;219;253;56;land;false;hills;1
14253;153;187;212;land;false;jungle;1
14254;251;168;99;land;false;forest;1
14255;202;206;144;land;false;forest;1
14256;217;180;167;land;false;forest;1
14257;173;233;109;land;false;forest;1
14258;203;130;228;land;false;forest;1
14259;229;224;93;land;true;plains;1
14260;153;230;247;land;false;jungle;1
14261;132;211;162;land;false;plains;1
14262;250;163;189;land;false;hills;1
14263;209;254;154;land;false;forest;1
14264;225;234;208;land;false;forest;1
14265;240;226;203;land;false;forest;1
14266;169;125;227;land;false;forest;1
14267;248;152;177;land;true;forest;1
14268;250;153;169;land;true;hills;1
14269;210;183;231;land;false;forest;1
14270;250;200;54;land;false;forest;1
14271;180;204;212;land;false;plains;1
14272;166;218;191;land;false;hills;1
14273;185;216;144;land;false;forest;1
14274;202;171;227;land;false;forest;1
14275;194;245;244;land;false;plains;1
14276;241;165;228;land;false;forest;1
14277;168;196;196;land;false;forest;1
14278;227;154;156;land;false;forest;1
14279;200;138;236;land;true;forest;1
14280;249;219;181;land;true;forest;1
14281;250;236;97;land;false;forest;1
14282;195;182;229;land;false;plains;1
14283;141;220;157;land;false;plains;1
14284;252;124;158;land;true;forest;1
14285;219;195;165;land;true;forest;1
14286;129;225;245;land;false;plains;1
14287;215;212;98;land;true;forest;1
14288;41;229;235;land;false;forest;1
14289;221;136;211;land;false;forest;1
14290;251;100;202;land;true;plains;1
14291;158;213;160;land;false;plains;1
14292;238;200;71;land;false;plains;1
14293;235;173;129;land;false;forest;1
14294;240;247;228;land;false;forest;1
14295;235;244;206;land;false;forest;1
14296;250;111;228;land;false;plains;1
14297;95;224;240;land;false;plains;1
14298;155;111;238;land;false;forest;1
14299;240;140;202;land;false;hills;1
14300;250;167;206;land;true;forest;1
14301;194;160;205;land;false;plains;1
14302;112;200;194;land;false;plains;1
14303;224;197;254;land;false;plains;1
14304;192;214;168;land;false;plains;1
14305;195;245;85;land;false;forest;1
14306;203;168;248;land;false;forest;1
14307;254;226;176;land;true;forest;1
14308;191;189;127;land;false;forest;1
14309;254;254;56;land;true;forest;1
14310;243;208;59;land;false;plains;1
14311;133;185;210;land;true;hills;1
14312;108;218;184;land;false;forest;1
14313;224;115;167;land;false;hills;1
14314;196;241;238;land;false;forest;1
14315;165;152;203;land;true;forest;1
14316;248;180;213;land;false;forest;1
14317;127;231;226;land;false;forest;1
14318;207;174;125;land;false;plains;1
14319;189;221;161;land;false;forest;1
14320;98;189;240;land;false;forest;1
14321;235;74;225;land;true;hills;1
14322;221;204;165;land;true;forest;1
14323;189;188;171;land;false;forest;1
14324;116;231;250;land;false;plains;1
14325;214;169;246;land;false;forest;1
14326;238;223;43;land;false;forest;1
14327;233;170;155;land;false;forest;1
14328;231;122;214;land;true;forest;1
14329;246;151;110;land;true;forest;1
14330;146;254;119;land;true;plains;1
14331;117;151;252;land;false;forest;1
14332;221;220;223;land;false;forest;1
14333;239;241;149;land;false;plains;1
14334;232;111;194;land;false;forest;1
14335;118;235;213;land;true;hills;1
14336;234;167;162;land;false;forest;1
14337;233;31;239;land;false;plains;1
14338;218;187;98;land;false;forest;1
14339;153;239;242;land;false;forest;1
14340;166;202;236;land;false;hills;1
14341;217;254;234;land;false;forest;1
14342;225;96;181;land;false;forest;1
14343;199;212;119;land;false;plains;1
14344;161;125;250;land;true;forest;1
14345;240;175;155;land;false;hills;1
14346;170;185;213;land;false;forest;1
14347;222;239;194;land;false;plains;1
14348;138;153;212;land;false;plains;1
14349;184;168;168;land;false;plains;1
14350;158;222;145;land;false;plains;1
14351;236;117;217;land;false;plains;1
14352;175;140;227;land;false;plains;1
14353;140;165;253;land;false;forest;1
14354;234;104;176;land;false;forest;1
14355;240;123;245;land;true;hills;1
14356;245;145;175;land;true;forest;1
14357;244;191;148;land;false;forest;1
14358;229;117;245;land;true;plains;1
14359;72;233;210;land;false;jungle;1
14360;219;217;179;land;false;jungle;1
14361;194;153;252;land;false;forest;1
14362;119;176;249;land;false;forest;1
14363;195;220;185;land;false;forest;1
14364;244;46;241;land;false;forest;1
14365;237;23;245;land;true;forest;1
14366;159;221;147;land;false;plains;1
14367;225;229;191;land;true;plains;1
14368;233;242;252;land;false;jungle;1
14369;136;222;230;land;false;plains;1
14370;70;221;222;land;false;forest;1
14371;88;226;225;land;true;hills;1
14372;248;221;207;land;false;plains;1
14373;241;36;243;land;false;plains;1
14374;159;243;112;land;false;jungle;1
14375;133;175;221;land;false;forest;1
14376;166;252;156;land;false;hills;1
14377;241;177;251;land;false;forest;1
14378;173;109;222;land;false;plains;1
14379;128;181;211;land;false;plains;1
14380;99;252;233;land;false;plains;1
14381;107;246;163;land;false;jungle;1
14382;99;244;170;land;false;plains;1
14383;195;161;215;land;true;forest;1
14384;205;179;188;land;false;plains;1
14385;208;205;209;land;false;forest;1
14386;246;189;226;land;false;forest;1
14387;178;254;136;land;false;forest;1
14388;233;240;215;land;true;forest;1
14389;93;223;197;land;false;plains;1
14390;151;211;225;land;false;plains;1
14391;207;164;188;land;true;forest;1
14392;179;214;189;land;false;forest;1
14393;220;203;109;land;false;forest;1
14394;159;232;252;land;false;mountain;1
14395;145;238;200;land;false;plains;1
14396;236;93;253;land;false;forest;1
14397;186;237;184;land;true;plains;1
14398;208;195;125;land;true;forest;1
14399;201;134;238;land;false;plains;1
14400;158;171;219;land;false;jungle;1
14401;131;220;242;land;false;plains;1
14402;237;180;187;land;false;forest;1
14403;237;143;202;land;false;forest;1
14404;214;115;186;land;false;forest;1
14405;100;218;204;land;false;forest;1
14406;237;135;245;land;true;plains;1
14407;242;183;88;land;false;forest;1
14408;173;194;209;land;true;plains;1
14409;204;231;122;land;false;mountain;1
14410;140;175;246;land;false;plains;1
14411;35;249;244;land;false;forest;1
14412;196;153;254;land;false;forest;1
14413;201;73;230;land;false;forest;1
14414;214;232;236;land;false;forest;1
14415;187;139;187;land;false;plains;1
14416;194;188;204;land;false;plains;1
14417;151;202;182;land;false;forest;1
14418;235;178;110;land;false;forest;1
14419;246;213;141;land;false;hills;1
14420;253;62;236;land;true;forest;1
14421;218;151;170;land;true;forest;1
14422;120;196;248;land;false;hills;1
14423;155;112;249;land;true;forest;1
14424;220;91;214;land;false;plains;1
14425;142;125;245;land;false;forest;1
14426;83;247;237;land;false;forest;1
14427;169;248;174;land;true;forest;1
14428;225;142;187;land;false;plains;1
14429;174;216;205;land;false;hills;1
14430;131;213;211;land;false;jungle;1
14431;199;237;192;land;false;jungle;1
14432;224;51;246;land;false;plains;1
14433;252;143;109;land;false;forest;1
14434;81;237;190;land;false;forest;1
14435;185;105;226;land;false;forest;1
14436;227;76;218;land;false;forest;1
14437;153;206;157;land;false;forest;1
14438;236;225;118;land;true;plains;1
14439;123;227;210;land;false;forest;1
14440;229;125;163;land;false;forest;1
14441;241;179;148;land;false;plains;1
14442;180;85;247;land;false;hills;1
14443;220;200;193;land;false;plains;1
14444;251;154;208;land;false;plains;1
14445;160;117;243;land;false;hills;1
14446;167;191;221;land;false;plains;1
14447;254;91;201;land;false;plains;1
14448;216;176;168;land;false;plains;1
14449;246;209;50;land;false;plains;1
14450;204;98;241;land;false;plains;1
14451;229;236;171;land;false;hills;1
14452;226;154;158;land;false;forest;1
14453;190;126;187;land;false;plains;1
14454;234;117;214;land;false;forest;1
14455;218;243;150;land;false;plains;1
14456;192;148;222;land;false;jungle;1
14457;113;234;216;land;false;plains;1
14458;199;154;154;land;false;jungle;1
14459;233;247;68;land;false;forest;1
14460;91;252;236;land;false;forest;1
14461;237;223;96;land;false;forest;1
14462;245;254;102;land;false;plains;1
14463;161;243;191;land;false;forest;1
14464;157;219;125;land;false;plains;1
14465;202;210;133;land;true;hills;1
14466;71;205;242;land;false;hills;1
14467;215;151;153;land;false;plains;1
14468;237;201;65;land;false;plains;1
14469;191;234;124;land;false;plains;1
14470;188;172;217;land;true;plains;1
14471;254;213;156;land;false;forest;1
14472;235;226;250;land;false;hills;1
14473;99;231;221;land;true;forest;1
14474;202;184;144;land;true;forest;1
14475;254;144;207;land;true;forest;1
14476;230;195;97;land;false;forest;1
14477;241;76;210;land;false;forest;1
14478;150;194;161;land;true;forest;1
14479;246;214;209;land;false;hills;1
14480;217;174;243;land;false;mountain;1
14481;240;139;177;land;false;forest;1
14482;94;161;248;land;false;forest;1
14483;184;190;132;land;false;forest;1
14484;197;198;119;land;true;plains;1
14485;229;177;194;land;false;plains;1
14486;163;209;153;land;false;plains;1
14487;162;130;221;land;false;plains;1
14488;186;247;198;land;false;plains;1
14489;163;122;224;land;false;forest;1
14490;112;231;207;land;false;hills;1
14491;129;193;191;land;false;forest;1
14492;227;214;131;land;false;hills;1
14493;174;142;249;land;false;forest;1
14494;253;246;240;land;true;plains;1
14495;240;214;99;land;false;forest;1
14496;177;226;110;land;false;forest;1
14497;254;179;91;land;true;forest;1
14498;231;217;82;land;false;forest;1
14499;251;248;96;land;true;plains;1
14500;210;193;127;land;false;hills;1
14501;178;247;238;land;false;plains;1
14502;143;147;234;land;false;forest;1
14503;212;198;145;land;false;forest;1
14504;219;251;100;land;false;plains;1
14505;156;248;116;land;false;forest;1
14506;140;155;243;land;false;forest;1
14507;251;86;212;land;false;plains;1
14508;66;191;248;land;false;hills;1
14509;176;181;252;land;false;forest;1
14510;231;126;153;land;false;forest;1
14511;239;229;140;land;false;plains;1
14512;153;172;178;land;false;plains;1
14513;217;152;178;land;false;plains;1
14514;215;131;248;land;false;plains;1
14515;245;196;90;land;false;forest;1
14516;253;179;117;land;true;plains;1
14517;85;195;227;land;false;plains;1
14518;147;196;166;land;false;forest;1
14519;162;182;173;land;true;forest;1
14520;240;180;188;land;true;plains;1
14521;159;158;208;land;false;forest;1
14522;208;211;99;land;false;forest;1
14523;115;157;231;land;false;forest;1
14524;183;208;221;land;false;forest;1
14525;241;190;130;land;false;hills;1
14526;192;212;141;land;false;plains;1
14527;116;244;215;land;false;forest;1
14528;229;156;123;land;false;forest;1
14529;194;130;207;land;false;plains;1
14530;143;197;240;land;true;forest;1
14531;223;104;239;land;true;forest;1
14532;82;211;214;land;true;plains;1
14533;170;148;218;land;true;plains;1
14534;157;124;244;land;false;desert;1
14535;199;207;177;land;false;desert;1
14536;253;226;53;land;false;hills;1
14537;209;228;157;land;false;forest;1
14538;195;192;212;land;true;forest;1
14539;240;140;240;land;true;plains;1
14540;198;142;171;land;false;plains;1
14541;153;225;133;land;true;plains;1
14542;109;253;149;land;false;jungle;1
14543;138;205;178;land;false;plains;1
14544;236;179;194;land;false;forest;1
14545;252;110;209;land;false;plains;1
14546;219;112;248;land;false;forest;1
14547;166;243;183;land;true;forest;1
14548;252;183;213;land;false;plains;1
14549;69;208;229;land;false;forest;1
14550;169;231;177;land;false;plains;1
14551;198;231;183;land;true;plains;1
14552;224;223;152;land;false;plains;1
14553;251;206;85;land;true;forest;1
14554;135;219;191;land;false;jungle;1
14555;185;215;244;land;false;hills;1
14556;140;239;169;land;false;plains;1
14557;162;176;225;land;false;forest;1
14558;153;163;224;land;false;hills;1
14559;220;161;189;land;false;forest;1
14560;198;89;235;land;false;plains;1
14561;50;230;228;land;false;hills;1
14562;119;228;171;land;false;hills;1
14563;208;224;152;land;false;forest;1
14564;175;198;156;land;true;plains;1
14565;165;142;212;land;true;plains;1
14566;251;224;166;land;false;jungle;1
14567;216;168;244;land;true;plains;1
14568;116;248;186;land;false;forest;1
14569;246;29;244;land;false;forest;1
14570;152;212;181;land;false;forest;1
14571;223;100;241;land;false;hills;1
14572;192;243;185;land;true;plains;1
14573;162;219;186;land;false;hills;1
14574;226;147;226;land;false;forest;1
14575;88;179;248;land;false;forest;1
14576;84;242;198;land;false;hills;1
14577;74;214;215;land;false;plains;1
14578;249;111;207;land;true;plains;1
14579;177;233;231;land;true;plains;1
14580;178;163;195;land;false;jungle;1
14581;148;179;242;land;false;jungle;1
14582;247;197;163;land;false;jungle;1
14583;126;226;219;land;true;forest;1
14584;251;137;143;land;false;forest;1
14585;237;207;132;land;false;forest;1
14586;190;113;251;land;false;mountain;1
14587;229;180;149;land;false;forest;1
14588;31;228;251;land;false;plains;1
14589;211;143;250;land;false;desert;1
14590;233;249;194;land;false;mountain;1
14591;53;248;200;land;false;hills;1
14592;198;217;92;land;false;jungle;1
14593;238;202;213;land;false;forest;1
14594;174;189;202;land;false;forest;1
14595;228;224;143;land;false;forest;1
14596;216;135;210;land;false;forest;1
14597;188;217;107;land;true;forest;1
14598;193;246;237;land;false;forest;1
14599;138;134;254;land;false;desert;1
14600;119;243;178;land;false;plains;1
14601;198;242;124;land;false;hills;1
14602;120;254;235;land;true;hills;1
14603;233;223;252;land;false;jungle;1
14604;201;239;170;land;false;forest;1
14605;238;199;240;land;false;forest;1
14606;194;162;180;land;false;desert;1
14607;244;125;190;land;false;forest;1
14608;207;250;146;land;false;hills;1
14609;156;225;177;land;true;forest;1
14610;129;234;156;land;false;forest;1
14611;196;203;209;land;false;hills;1
14612;242;229;184;land;true;plains;1
14613;214;176;230;land;false;forest;1
14614;199;138;241;land;false;forest;1
14615;250;123;227;land;false;plains;1
14616;194;223;229;land;true;forest;1
14617;210;235;119;land;true;forest;1
14618;72;251;179;land;false;forest;1
14619;71;207;235;land;false;forest;1
14620;249;226;253;land;true;plains;1
14621;245;64;207;land;false;hills;1
14622;201;177;177;land;false;forest;1
14623;214;167;121;land;false;forest;1
14624;221;182;195;land;false;desert;1
14625;121;173;221;land;true;plains;1
14626;208;246;53;land;false;plains;1
14627;165;153;236;land;false;desert;1
14628;250;162;197;land;true;plains;1
14629;203;138;219;land;false;forest;1
14630;249;78;254;land;true;hills;1
14631;204;138;253;land;false;hills;1
14632;229;239;104;land;false;hills;1
14633;212;244;166;land;false;forest;1
14634;221;178;199;land;false;plains;1
14635;160;248;237;land;true;plains;1
14636;21;234;252;land;true;forest;1
14637;222;181;191;land;false;forest;1
14638;205;216;136;land;false;plains;1
14639;237;134;198;land;true;hills;1
14640;190;165;193;land;true;hills;1
14641;178;165;249;land;false;hills;1
14642;202;136;221;land;false;forest;1
14643;152;229;143;land;false;forest;1
14644;224;38;251;land;true;plains;1
14645;95;195;238;land;false;plains;1
14646;141;219;227;land;false;hills;1
14647;251;218;205;land;false;forest;1
14648;152;231;215;land;false;plains;1
14649;208;237;77;land;false;jungle;1
14650;72;232;204;land;false;forest;1
14651;221;113;252;land;false;forest;1
14652;252;135;173;land;false;forest;1
14653;159;166;254;land;false;forest;1
14654;186;202;123;land;false;forest;1
14655;233;193;157;land;false;forest;1
14656;158;241;154;land;false;jungle;1
14657;224;200;203;land;false;forest;1
14658;220;249;187;land;false;hills;1
14659;200;183;240;land;false;forest;1
14660;134;184;212;land;false;forest;1
14661;216;191;185;land;false;jungle;1
14662;151;115;251;land;false;desert;1
14663;194;235;222;land;false;hills;1
14664;57;234;223;land;false;hills;1
14665;142;207;210;land;false;hills;1
14666;197;229;226;land;false;plains;1
14667;194;246;208;land;false;plains;1
14668;150;234;233;land;false;forest;1
14669;84;234;203;land;false;forest;1
14670;185;221;224;land;false;plains;1
14671;188;217;211;land;false;hills;1
14672;117;183;217;land;true;forest;1
14673;154;171;207;land;false;jungle;1
14674;226;208;218;land;false;jungle;1
14675;236;184;97;land;false;hills;1
14676;206;181;226;land;false;forest;1
14677;248;247;211;land;false;plains;1
14678;229;244;145;land;false;forest;1
14679;204;252;57;land;false;forest;1
14680;236;210;168;land;false;plains;1
14681;228;194;195;land;false;forest;1
14682;214;238;164;land;false;plains;1
14683;200;216;232;land;false;hills;1
14684;230;233;190;land;false;hills;1
14685;175;238;177;land;false;forest;1
14686;207;251;224;land;false;forest;1
14687;214;105;188;land;false;forest;1
14688;229;99;189;land;false;desert;1
14689;243;214;155;land;false;forest;1
14690;223;229;247;land;false;hills;1
14691;120;207;246;land;false;forest;1
14692;230;160;153;land;true;plains;1
14693;125;233;191;land;false;mountain;1
14694;94;189;236;land;false;hills;1
14695;122;186;208;land;false;plains;1
14696;220;172;133;land;false;plains;1
14697;239;181;163;land;false;plains;1
14698;121;209;208;land;false;hills;1
14699;193;212;148;land;false;hills;1
14700;176;169;230;land;false;forest;1
14701;68;250;228;land;false;plains;1
14702;155;160;248;land;false;mountain;1
14703;130;197;174;land;true;forest;1
14704;192;247;183;land;true;forest;1
14705;219;246;186;land;true;plains;1
14706;190;207;223;land;false;jungle;1
14707;229;251;210;land;false;forest;1
14708;84;252;190;land;false;plains;1
14709;245;100;197;land;false;hills;1
14710;210;252;218;land;true;forest;1
14711;238;90;177;land;false;forest;1
14712;233;252;116;land;false;forest;1
14713;211;172;156;land;false;forest;1
14714;151;252;210;land;true;forest;1
14715;231;155;198;land;false;forest;1
14716;221;214;81;land;false;plains;1
14717;232;254;202;land;false;forest;1
14718;141;138;248;land;false;hills;1
14719;28;234;249;land;false;desert;1
14720;213;113;222;land;false;plains;1
14721;171;178;250;land;true;hills;1
14722;192;165;227;land;false;forest;1
14723;237;165;179;land;true;plains;1
14724;165;130;252;land;false;forest;1
14725;202;182;162;land;false;desert;1
14726;158;242;183;land;false;forest;1
14727;132;208;224;land;false;forest;1
14728;160;207;158;land;true;forest;1
14729;153;172;253;land;false;forest;1
14730;252;88;173;land;false;hills;1
14731;186;95;225;land;false;plains;1
14732;134;168;228;land;false;plains;1
14733;94;180;232;land;false;hills;1
14734;125;230;161;land;false;plains;1
14735;133;244;248;land;false;forest;1
14736;200;164;139;land;false;forest;1
14737;191;222;174;land;false;hills;1
14738;203;210;102;land;true;forest;1
14739;251;216;211;land;false;plains;1
14740;210;90;238;land;true;plains;1
14741;163;209;204;land;true;plains;1
14742;102;251;214;land;false;hills;1
14743;244;20;246;land;false;plains;1
14744;192;241;142;land;false;plains;1
14745;246;220;167;land;true;forest;1
14746;213;84;216;land;true;forest;1
14747;197;241;88;land;false;plains;1
14748;245;159;180;land;true;plains;1
14749;228;203;89;land;false;forest;1
14750;254;176;82;land;false;forest;1
14751;173;240;155;land;false;plains;1
14752;79;250;228;land;false;forest;1
14753;158;189;205;land;false;desert;1
14754;240;157;117;land;true;forest;1
14755;250;226;41;land;false;plains;1
14756;185;163;213;land;false;desert;1
14757;181;144;209;land;false;plains;1
14758;194;131;226;land;false;desert;1
14759;130;158;244;land;false;mountain;1
14760;200;221;199;land;false;hills;1
14761;166;150;235;land;true;plains;1
14762;252;247;81;land;false;forest;1
14763;251;81;175;land;false;hills;1
14764;49;250;252;land;false;forest;1
14765;103;237;227;land;false;forest;1
14766;200;237;198;land;false;plains;1
14767;182;204;164;land;false;desert;1
14768;34;223;246;land;false;desert;1
14769;213;208;132;land;false;forest;1
14770;230;244;192;land;true;forest;1
14771;240;123;191;land;true;forest;1
14772;203;164;182;land;true;plains;1
14773;244;235;158;land;true;plains;1
14774;167;254;246;land;false;plains;1
14775;244;250;27;land;true;forest;1
14776;189;238;92;land;false;plains;1
14777;190;241;189;land;false;plains;1
14778;241;193;87;land;false;forest;1
14779;244;232;146;land;false;forest;1
14780;143;219;188;land;false;jungle;1
14781;243;194;119;land;false;plains;1
14782;181;191;175;land;false;jungle;1
14783;242;242;213;land;false;hills;1
14784;254;182;237;land;false;jungle;1
14785;141;236;136;land;false;forest;1
14786;239;64;200;land;false;plains;1
14787;227;197;81;land;false;forest;1
14788;205;252;197;land;true;plains;1
14789;120;244;209;land;false;plains;1
14790;227;251;45;land;true;forest;1
14791;229;179;184;land;false;hills;1
14792;233;113;247;land;false;plains;1
14793;219;197;246;land;false;plains;1
14794;91;237;212;land;false;desert;1
14795;226;158;126;land;false;hills;1
14796;213;219;185;land;true;plains;1
14797;192;173;238;land;false;marsh;1
