1;coastal_bunker;4514.00;9.50;598.00;-4.16;0
1;coastal_bunker;471.00;9.50;407.00;-0.32;0
1;coastal_bunker;5581.00;9.50;843.00;-0.40;0
1;coastal_bunker;3439.00;9.78;766.00;-3.39;0
1;coastal_bunker;4695.00;9.50;361.00;-0.14;0
1;coastal_bunker;4893.00;9.50;944.00;-1.05;0
1;coastal_bunker;4244.00;9.70;281.00;-3.61;0
1;coastal_bunker;3343.00;9.50;1071.00;-1.11;0
1;coastal_bunker;6048.00;9.70;951.00;-4.29;0
1;coastal_bunker;1305.00;9.80;727.00;-3.87;0
1;coastal_bunker;2941.00;9.50;1478.00;1.57;0
1;coastal_bunker;1019.00;9.70;657.00;-3.93;0
1;coastal_bunker;1062.00;9.73;1851.00;-3.55;0
1;coastal_bunker;558.00;9.70;1674.00;-3.27;0
1;coastal_bunker;5239.00;9.70;848.00;-0.42;0
1;coastal_bunker;3055.00;9.70;363.00;0.22;0
1;coastal_bunker;5300.00;9.50;928.00;0.59;0
1;coastal_bunker;3490.00;9.50;1802.00;-4.02;0
1;coastal_bunker;2253.00;9.50;100.00;0.69;0
1;coastal_bunker;3773.00;9.70;475.00;-3.14;0
1;coastal_bunker;1213.00;9.50;1334.00;-3.52;0
1;coastal_bunker;5719.00;9.50;364.00;0.64;0
1;coastal_bunker;2156.00;9.50;1839.00;-2.68;0
1;coastal_bunker;1956.00;9.50;730.00;-1.80;0
1;coastal_bunker;4741.00;9.50;262.00;-1.95;0
1;coastal_bunker;361.00;9.70;417.00;-2.60;0
1;coastal_bunker;5776.00;9.50;367.00;0.00;0
1;coastal_bunker;5100.00;9.70;449.00;-3.46;0
1;coastal_bunker;2086.00;9.50;1236.00;-1.57;0
1;coastal_bunker;4538.00;9.50;243.00;-0.32;0
1;coastal_bunker;2042.00;9.70;1627.00;-3.21;0
1;coastal_bunker;3877.00;9.50;1060.00;-0.40;0
1;coastal_bunker;1303.00;9.50;332.00;-0.59;0
1;coastal_bunker;4168.00;9.70;1013.00;1.57;0
1;coastal_bunker;281.00;9.70;462.00;1.49;0
1;coastal_bunker;3778.00;9.70;1086.00;-4.39;0
1;coastal_bunker;4829.00;9.70;446.00;0.79;0
1;coastal_bunker;5796.00;9.70;1406.00;1.57;0
1;coastal_bunker;5616.00;9.70;1490.00;-2.21;0
1;coastal_bunker;3348.00;9.50;826.00;-1.74;0
1;coastal_bunker;3764.00;9.70;1513.00;-1.28;0
1;coastal_bunker;655.00;9.50;578.00;-0.46;0
1;coastal_bunker;4217.00;9.50;287.00;-1.57;0
1;coastal_bunker;2394.00;9.70;1829.00;1.15;0
1;coastal_bunker;4510.00;9.50;1863.00;-3.93;0
1;coastal_bunker;3293.00;9.50;812.00;-0.79;0
1;coastal_bunker;2071.00;9.70;1072.00;-0.79;0
1;coastal_bunker;1297.00;9.50;561.00;-1.71;0
1;coastal_bunker;5571.00;9.70;1800.00;0.00;0
1;coastal_bunker;2482.00;9.70;1467.00;-4.64;0
1;coastal_bunker;1294.00;9.70;730.00;-3.46;0
1;coastal_bunker;4336.00;9.70;525.00;-3.34;0
1;coastal_bunker;5066.00;9.70;490.00;-3.39;0
1;coastal_bunker;3778.00;9.50;854.00;-1.57;0
1;coastal_bunker;4044.00;9.50;910.00;0.35;0
1;coastal_bunker;1119.00;9.70;1959.00;-2.43;0
1;coastal_bunker;2816.00;9.50;1180.00;-3.93;0
1;coastal_bunker;4827.00;9.50;898.00;-4.39;0
1;coastal_bunker;3608.00;9.50;1852.00;1.11;0
1;coastal_bunker;906.00;9.70;1895.00;-3.82;0
1;coastal_bunker;3263.00;9.50;630.00;-0.46;0
1;coastal_bunker;344.00;9.70;1571.00;-2.68;0
1;coastal_bunker;4541.00;9.70;1871.00;-2.36;0
1;coastal_bunker;4294.00;9.50;492.00;-2.36;0
1;coastal_bunker;4231.00;9.70;1019.00;-3.93;0
1;coastal_bunker;4255.00;9.70;467.00;-3.14;0
1;coastal_bunker;3015.00;9.70;388.00;0.20;0
1;coastal_bunker;3202.00;9.50;1574.00;0.00;0
1;coastal_bunker;422.00;9.50;1640.00;-2.03;0
1;coastal_bunker;4629.00;9.50;1772.00;0.99;0
1;coastal_bunker;1537.00;9.55;1951.00;1.05;0
1;coastal_bunker;1877.00;9.50;1298.00;-1.25;0
1;coastal_bunker;4885.00;9.50;986.00;-0.67;0
1;coastal_bunker;4932.00;9.70;365.00;-4.25;0
1;coastal_bunker;1026.00;9.50;599.00;1.03;0
1;coastal_bunker;6125.00;9.70;840.00;1.57;0
1;coastal_bunker;3894.00;9.70;436.00;-4.47;0
1;coastal_bunker;5381.00;9.70;1704.00;1.17;0
1;coastal_bunker;3841.00;9.70;437.00;-4.47;0
1;coastal_bunker;4910.00;9.50;255.00;0.46;0
1;coastal_bunker;5941.00;9.70;759.00;-3.87;0
1;coastal_bunker;2818.00;9.50;1164.00;-2.45;0
1;coastal_bunker;4811.00;9.70;509.00;0.17;0
1;coastal_bunker;1571.00;9.50;359.00;0.00;0
1;coastal_bunker;314.00;9.50;1509.00;-1.57;0
1;coastal_bunker;4939.00;9.88;287.00;-4.47;0
1;coastal_bunker;1151.00;9.70;605.00;-0.29;0
1;coastal_bunker;2897.00;9.50;792.00;-0.17;0
1;coastal_bunker;4268.00;9.50;1028.00;-1.33;0
1;coastal_bunker;5790.00;9.80;1359.00;1.03;0
1;coastal_bunker;1759.00;9.50;229.00;-0.98;0
1;coastal_bunker;5507.00;9.82;739.00;-3.52;0
1;coastal_bunker;3656.00;9.70;1010.00;-2.68;0
1;coastal_bunker;2142.00;9.50;1162.00;-1.22;0
1;coastal_bunker;4558.00;9.50;1837.00;1.17;0
1;coastal_bunker;4820.00;9.70;933.00;-3.73;0
1;coastal_bunker;6082.00;10.28;343.00;-4.58;0
1;coastal_bunker;245.00;9.70;428.00;0.20;0
1;coastal_bunker;4861.00;9.70;448.00;-4.57;0
1;coastal_bunker;826.00;9.70;1753.00;-2.91;0
1;coastal_bunker;380.00;9.50;886.00;0.17;0
1;coastal_bunker;3993.00;9.50;1016.00;-0.95;0
1;coastal_bunker;2309.00;9.70;1944.00;-3.14;0
1;coastal_bunker;770.00;9.70;616.00;-4.49;0
1;coastal_bunker;2888.00;9.70;698.00;1.57;0
1;coastal_bunker;4275.00;9.70;271.00;-0.14;0
1;coastal_bunker;2615.00;9.70;1213.00;-3.46;0
1;coastal_bunker;5868.00;9.50;451.00;-2.11;0
1;coastal_bunker;4769.00;9.50;1890.00;0.38;0
1;coastal_bunker;3088.00;9.93;746.00;-3.27;0
1;coastal_bunker;5783.00;9.70;1498.00;-2.84;0
1;coastal_bunker;5030.00;9.50;399.00;-0.64;0
1;coastal_bunker;685.00;9.70;1747.00;1.21;0
1;coastal_bunker;240.00;9.50;1277.00;-0.69;0
1;coastal_bunker;5822.00;9.50;511.00;-0.79;0
1;coastal_bunker;1757.00;9.50;1530.00;-1.77;0
1;coastal_bunker;2181.00;9.50;1114.00;-0.32;0
1;coastal_bunker;4490.00;9.70;1896.00;-2.50;0
1;coastal_bunker;5877.00;9.70;278.00;-1.25;0
1;coastal_bunker;2501.00;9.70;1428.00;-3.14;0
1;coastal_bunker;6104.00;9.70;862.00;-4.17;0
1;coastal_bunker;4481.00;9.50;438.00;0.64;0
1;coastal_bunker;1816.00;9.70;1702.00;-2.36;0
1;coastal_bunker;5230.00;9.70;1678.00;-0.11;0
1;coastal_bunker;3799.00;9.70;1309.00;-3.55;0
1;coastal_bunker;453.00;9.50;1612.00;-0.46;0
1;coastal_bunker;2883.00;9.50;1162.00;1.25;0
1;coastal_bunker;1834.00;9.70;1553.00;-2.74;0
1;coastal_bunker;4623.00;9.88;617.00;-3.84;0
1;coastal_bunker;2482.00;9.70;1540.00;-4.39;0
1;coastal_bunker;3837.00;9.70;878.00;-2.90;0
1;coastal_bunker;4837.00;9.50;919.00;-1.11;0
1;coastal_bunker;3946.00;9.50;953.00;1.25;0
1;coastal_bunker;583.00;9.50;627.00;-2.03;0
1;coastal_bunker;4402.00;9.50;391.00;0.20;0
1;coastal_bunker;3252.00;9.50;471.00;0.38;0
1;coastal_bunker;5029.00;9.70;1855.00;1.17;0
1;coastal_bunker;4791.00;9.50;485.00;-3.00;0
1;coastal_bunker;1810.00;9.50;1638.00;-0.20;0
1;coastal_bunker;3657.00;9.70;1266.00;-4.25;0
1;coastal_bunker;4266.00;9.73;477.00;-2.55;0
1;coastal_bunker;4560.00;9.53;1141.00;-0.38;0
1;coastal_bunker;5718.00;9.70;1513.00;-3.34;0
1;coastal_bunker;3007.00;9.70;537.00;-1.95;0
1;coastal_bunker;3257.00;9.70;1516.00;-3.93;0
1;coastal_bunker;1894.00;9.50;1331.00;-1.70;0
1;coastal_bunker;1306.00;9.50;328.00;-0.79;0
1;coastal_bunker;3299.00;9.70;1259.00;-2.36;0
1;coastal_bunker;5310.00;9.70;541.00;-1.57;0
1;coastal_bunker;1182.00;9.70;1151.00;1.25;0
1;coastal_bunker;5130.00;9.70;333.00;-4.25;0
1;coastal_bunker;5434.00;9.70;402.00;-3.14;0
1;coastal_bunker;5029.00;9.50;470.00;-1.77;0
1;coastal_bunker;4580.00;9.70;386.00;0.79;0
1;coastal_bunker;2512.00;9.53;1593.00;-0.12;0
1;coastal_bunker;5153.00;9.70;890.00;0.88;0
1;coastal_bunker;3005.00;9.50;615.00;-2.13;0
1;coastal_bunker;428.00;9.50;1180.00;-1.89;0
1;coastal_bunker;4066.00;9.70;1909.00;-2.68;0
1;coastal_bunker;378.00;9.73;1266.00;-3.14;0
1;coastal_bunker;5641.00;9.70;420.00;-3.73;0
1;coastal_bunker;476.00;9.50;1689.00;-1.33;0
1;coastal_bunker;4406.00;9.50;375.00;-1.25;0
1;coastal_bunker;3710.00;9.70;474.00;-4.25;0
1;coastal_bunker;5953.00;9.50;436.00;-4.42;0
1;coastal_bunker;889.00;9.50;628.00;-0.28;0
1;coastal_bunker;4617.00;9.50;237.00;-1.57;0
1;coastal_bunker;4937.00;9.70;246.00;1.57;0
1;coastal_bunker;424.00;9.70;507.00;1.15;0
1;coastal_bunker;5279.00;9.50;1662.00;-0.64;0
1;coastal_bunker;3997.00;9.50;1013.00;-1.68;0
1;coastal_bunker;3767.00;9.70;1096.00;-3.93;0
1;coastal_bunker;3414.00;9.50;761.00;-0.38;0
1;coastal_bunker;1960.00;9.57;989.00;-2.63;0
1;coastal_bunker;1214.00;9.50;1887.00;-3.24;0
1;coastal_bunker;1263.00;9.50;393.00;0.00;0
1;coastal_bunker;4216.00;9.50;988.00;-0.79;0
1;coastal_bunker;4710.00;9.50;985.00;-0.79;0
1;coastal_bunker;5580.00;9.50;412.00;-1.57;0
1;coastal_bunker;1369.00;9.50;674.00;-2.27;0
1;coastal_bunker;3709.00;9.50;854.00;0.00;0
1;coastal_bunker;5829.00;9.50;1304.00;0.95;0
1;coastal_bunker;2058.00;9.50;1293.00;0.00;0
1;coastal_bunker;302.00;9.50;1623.00;-0.79;0
1;coastal_bunker;4869.00;9.70;929.00;1.57;0
1;coastal_bunker;3906.00;9.50;1077.00;0.36;0
1;coastal_bunker;3263.00;9.50;877.00;-1.19;0
1;coastal_bunker;4486.00;9.70;426.00;-3.66;0
1;coastal_bunker;2772.00;9.70;1183.00;-3.39;0
1;coastal_bunker;4684.00;9.50;1031.00;-0.64;0
1;coastal_bunker;3818.00;9.70;460.00;-3.14;0
1;coastal_bunker;1826.00;10.05;785.00;1.33;0
1;coastal_bunker;4836.00;9.70;375.00;-2.36;0
1;coastal_bunker;3270.00;9.50;487.00;0.46;0
1;coastal_bunker;1841.00;9.70;1064.00;-2.76;0
1;coastal_bunker;3419.00;9.55;824.00;-2.94;0
1;coastal_bunker;6057.00;9.50;859.00;-0.98;0
1;coastal_bunker;487.00;9.50;1290.00;-0.56;0
1;coastal_bunker;1740.00;9.50;621.00;1.57;0
1;coastal_bunker;1295.00;9.50;465.00;-2.79;0
1;coastal_bunker;3797.00;9.50;997.00;-4.55;0
1;coastal_bunker;2503.00;9.50;1596.00;-0.08;0
1;coastal_bunker;2695.00;9.70;1745.00;-4.07;0
1;coastal_bunker;4784.00;9.50;894.00;1.18;0
1;coastal_bunker;336.00;9.70;409.00;-1.11;0
1;coastal_bunker;3059.00;10.43;912.00;-3.98;0
1;coastal_bunker;6086.00;9.70;699.00;0.17;0
1;coastal_bunker;1406.00;9.50;698.00;-1.57;0
1;coastal_bunker;6298.00;9.90;353.00;-1.11;0
1;coastal_bunker;5345.00;9.70;568.00;-1.33;0
1;coastal_bunker;323.00;9.70;1637.00;-2.47;0
1;coastal_bunker;1261.00;9.50;427.00;-1.89;0
1;coastal_bunker;5040.00;9.70;476.00;-3.14;0
1;coastal_bunker;440.00;9.50;1467.00;-2.77;0
1;coastal_bunker;4961.00;9.50;968.00;-0.17;0
1;coastal_bunker;2140.00;9.50;1656.00;0.12;0
1;coastal_bunker;5370.00;9.50;485.00;-0.72;0
1;coastal_bunker;2152.00;9.95;132.00;-1.50;0
1;coastal_bunker;3679.00;9.50;488.00;-1.29;0
1;coastal_bunker;1443.00;9.55;826.00;-1.74;0
1;coastal_bunker;3729.00;9.50;1239.00;-2.86;0
1;coastal_bunker;5455.00;9.50;974.00;-0.18;0
1;coastal_bunker;3209.00;9.50;960.00;1.33;0
1;coastal_bunker;451.00;9.70;1655.00;-4.21;0
1;coastal_bunker;2200.00;9.70;1858.00;-3.85;0
1;coastal_bunker;3784.00;9.70;453.00;-4.33;0
1;coastal_bunker;3331.00;9.70;1079.00;-0.93;0
1;coastal_bunker;2065.00;9.50;1258.00;-2.45;0
1;coastal_bunker;5525.00;9.50;853.00;-0.24;0
1;coastal_bunker;5786.00;9.70;1349.00;0.52;0
1;coastal_bunker;1185.00;10.00;1878.00;-4.34;0
1;coastal_bunker;4472.00;9.50;383.00;-0.24;0
1;coastal_bunker;6079.00;9.70;389.00;0.36;0
1;coastal_bunker;1059.00;9.50;662.00;1.29;0
1;coastal_bunker;1112.00;9.50;996.00;-4.04;0
1;coastal_bunker;6144.00;9.70;1143.00;-1.57;0
1;coastal_bunker;1621.00;9.70;186.00;0.00;0
1;coastal_bunker;340.00;9.50;970.00;-1.29;0
1;coastal_bunker;4591.00;9.50;1075.00;-0.54;0
1;coastal_bunker;2097.00;9.70;150.00;0.90;0
1;coastal_bunker;3713.00;9.70;315.00;-4.39;0
1;coastal_bunker;3734.00;9.50;938.00;-0.72;0
1;coastal_bunker;3286.00;9.50;1166.00;-0.24;0
1;coastal_bunker;3799.00;9.50;465.00;0.12;0
1;coastal_bunker;4714.00;9.70;360.00;1.11;0
1;coastal_bunker;508.00;9.50;753.00;-1.35;0
1;coastal_bunker;1269.00;9.50;1815.00;-1.11;0
1;coastal_bunker;456.00;9.70;1604.00;-2.03;0
1;coastal_bunker;1664.00;9.50;287.00;-1.47;0
1;coastal_bunker;4895.00;9.50;460.00;1.57;0
1;coastal_bunker;787.00;11.65;298.00;-1.11;0
1;coastal_bunker;5298.00;9.70;1408.00;-3.51;0
1;coastal_bunker;2674.00;9.50;1210.00;-3.87;0
1;coastal_bunker;1406.00;9.50;694.00;-2.08;0
1;coastal_bunker;2874.00;9.70;1823.00;0.59;0
1;coastal_bunker;3753.00;9.50;1628.00;-1.11;0
1;coastal_bunker;4611.00;9.70;399.00;1.57;0
1;coastal_bunker;6060.00;9.50;991.00;-4.59;0
1;coastal_bunker;2942.00;9.70;1209.00;-2.94;0
1;coastal_bunker;3459.00;9.50;789.00;0.17;0
1;coastal_bunker;440.00;9.50;421.00;-0.46;0
1;coastal_bunker;4255.00;9.70;260.00;-0.46;0
1;coastal_bunker;4023.00;9.50;302.00;0.00;0
1;coastal_bunker;3076.00;9.55;926.00;0.17;0
1;coastal_bunker;252.00;9.70;430.00;0.14;0
1;coastal_bunker;3515.00;9.70;749.00;-1.57;0
1;coastal_bunker;1973.00;9.70;1811.00;-3.85;0
1;coastal_bunker;997.00;9.70;1930.00;-4.49;0
1;coastal_bunker;5307.00;9.70;1753.00;-4.25;0
1;coastal_bunker;343.00;9.50;911.00;0.14;0
1;coastal_bunker;4699.00;9.50;946.00;-2.55;0
1;coastal_bunker;438.00;9.70;483.00;-2.55;0
1;coastal_bunker;6247.00;9.70;1090.00;-1.57;0
1;coastal_bunker;4619.00;9.70;363.00;-0.79;0
1;coastal_bunker;491.00;9.70;1641.00;-3.49;0
1;coastal_bunker;3846.00;9.50;1338.00;0.17;0
1;coastal_bunker;4508.00;9.70;1901.00;-3.39;0
1;coastal_bunker;5820.00;9.70;1347.00;1.22;0
1;coastal_bunker;3662.00;9.50;241.00;1.57;0
1;coastal_bunker;3135.00;9.70;370.00;0.79;0
1;coastal_bunker;5973.00;9.70;1108.00;-2.86;0
1;coastal_bunker;3363.00;9.70;1103.00;-4.19;0
1;coastal_bunker;1589.00;9.50;204.00;-0.93;0
1;coastal_bunker;2744.00;9.70;1436.00;0.08;0
1;coastal_bunker;4740.00;9.50;901.00;-0.32;0
1;coastal_bunker;1420.00;9.50;260.00;0.88;0
1;coastal_bunker;5672.00;9.70;353.00;-0.17;0
1;coastal_bunker;5863.00;9.70;1180.00;1.33;0
1;coastal_bunker;5998.00;9.70;836.00;0.85;0
1;coastal_bunker;2491.00;9.70;1221.00;-4.33;0
1;coastal_bunker;323.00;9.50;1529.00;0.79;0
1;coastal_bunker;1124.00;9.50;740.00;-0.38;0
1;coastal_bunker;3651.00;9.70;1011.00;-4.59;0
1;coastal_bunker;6015.00;9.50;854.00;0.64;0
1;coastal_bunker;2007.00;9.70;1787.00;-4.43;0
1;coastal_bunker;3392.00;9.70;1165.00;-0.88;0
1;coastal_bunker;5910.00;9.70;1093.00;-4.53;0
1;coastal_bunker;4569.00;9.50;1128.00;-0.38;0
1;coastal_bunker;5803.00;9.70;1373.00;1.57;0
1;coastal_bunker;383.00;9.50;1568.00;-2.50;0
1;coastal_bunker;3783.00;9.70;338.00;0.00;0
1;coastal_bunker;3946.00;9.50;1781.00;-1.57;0
1;coastal_bunker;3596.00;9.73;784.00;-3.73;0
1;coastal_bunker;2014.00;9.50;1318.00;0.00;0
1;coastal_bunker;506.00;9.50;1663.00;-2.90;0
1;coastal_bunker;2323.00;9.50;289.00;1.45;0
1;coastal_bunker;2118.00;9.50;1165.00;-1.25;0
1;coastal_bunker;4090.00;9.50;304.00;-0.79;0
1;coastal_bunker;2045.00;9.70;1003.00;-4.39;0
1;coastal_bunker;624.00;9.70;1738.00;-2.68;0
1;coastal_bunker;625.00;9.50;1708.00;0.00;0
1;coastal_bunker;3954.00;9.70;1840.00;1.57;0
1;coastal_bunker;798.00;9.70;686.00;1.28;0
1;coastal_bunker;892.00;9.70;1867.00;-3.65;0
1;coastal_bunker;3803.00;9.50;1322.00;-1.11;0
1;coastal_bunker;4863.00;9.50;1691.00;-2.68;0
1;coastal_bunker;4126.00;9.70;921.00;0.95;0
1;coastal_bunker;4904.00;9.50;498.00;0.00;0
1;coastal_bunker;357.00;9.50;549.00;1.46;0
1;coastal_bunker;1476.00;9.70;1261.00;-1.89;0
1;coastal_bunker;3447.00;9.50;775.00;-1.57;0
1;coastal_bunker;5676.00;9.70;467.00;-3.73;0
1;coastal_bunker;687.00;9.50;1728.00;-3.75;0
1;coastal_bunker;341.00;9.50;1313.00;-2.03;0
1;coastal_bunker;4513.00;9.70;377.00;1.11;0
1;coastal_bunker;2281.00;9.50;1852.00;-0.84;0
1;coastal_bunker;4389.00;9.50;1277.00;0.51;0
1;coastal_bunker;2331.00;9.50;266.00;0.40;0
1;coastal_bunker;1203.00;9.82;1339.00;-4.18;0
1;coastal_bunker;1396.00;9.50;252.00;-1.57;0
1;coastal_bunker;398.00;9.50;495.00;-2.90;0
1;coastal_bunker;3028.00;9.50;751.00;0.05;0
1;coastal_bunker;1485.00;9.70;875.00;-4.12;0
1;coastal_bunker;2111.00;9.70;1642.00;0.79;0
1;coastal_bunker;3480.00;9.50;1953.00;1.11;0
1;coastal_bunker;4547.00;9.70;1270.00;0.46;0
1;coastal_bunker;449.00;9.70;1606.00;-3.28;0
1;coastal_bunker;3794.00;9.50;1732.00;-1.37;0
1;coastal_bunker;2887.00;9.70;568.00;1.57;0
1;coastal_bunker;3457.00;9.70;764.00;-3.14;0
1;coastal_bunker;1024.00;9.50;673.00;-0.36;0
1;coastal_bunker;1030.00;9.50;1585.00;0.61;0
1;coastal_bunker;2064.00;9.50;1292.00;-2.21;0
1;coastal_bunker;4311.00;9.70;393.00;-0.79;0
1;coastal_bunker;572.00;9.50;1679.00;-0.24;0
1;coastal_bunker;1895.00;9.50;1658.00;-1.57;0
1;coastal_bunker;2322.00;9.50;1786.00;1.57;0
1;coastal_bunker;5294.00;9.70;1458.00;-3.93;0
1;coastal_bunker;3024.00;9.50;344.00;-1.01;0
1;coastal_bunker;1017.00;9.50;675.00;-0.46;0
1;coastal_bunker;1525.00;9.50;1256.00;-1.19;0
1;coastal_bunker;4604.00;10.03;625.00;-3.55;0
1;coastal_bunker;3898.00;9.50;1064.00;0.79;0
1;coastal_bunker;2545.00;9.70;1207.00;-2.21;0
1;coastal_bunker;3975.00;9.70;928.00;-0.79;0
1;coastal_bunker;4891.00;9.70;263.00;-3.52;0
1;coastal_bunker;1847.00;9.70;1072.00;-3.46;0
1;coastal_bunker;5337.00;9.50;1578.00;0.98;0
1;coastal_bunker;1152.00;9.70;1064.00;1.11;0
1;coastal_bunker;3701.00;9.50;442.00;0.46;0
1;coastal_bunker;3724.00;9.50;834.00;-1.17;0
1;coastal_bunker;3307.00;9.50;900.00;-3.34;0
1;coastal_bunker;5519.00;9.50;1853.00;-0.46;0
1;coastal_bunker;5969.00;9.50;788.00;0.32;0
1;coastal_bunker;429.00;9.70;411.00;0.46;0
1;coastal_bunker;5364.00;9.50;604.00;-0.75;0
1;coastal_bunker;1210.00;9.70;1170.00;-4.17;0
1;coastal_bunker;3683.00;9.70;989.00;-2.94;0
1;coastal_bunker;404.00;9.70;903.00;0.00;0
1;coastal_bunker;4090.00;9.70;1902.00;-3.14;0
1;coastal_bunker;5549.00;9.50;1485.00;-1.86;0
1;coastal_bunker;1306.00;9.70;416.00;-2.48;0
1;coastal_bunker;4787.00;9.50;518.00;-0.20;0
1;coastal_bunker;6099.00;9.70;576.00;-4.51;0
1;coastal_bunker;3746.00;9.50;1515.00;-2.36;0
1;coastal_bunker;2906.00;9.50;1464.00;-0.46;0
1;coastal_bunker;5511.00;9.70;1500.00;-3.46;0
1;coastal_bunker;3694.00;9.50;901.00;-0.38;0
1;coastal_bunker;1858.00;9.70;1002.00;-3.14;0
1;coastal_bunker;3459.00;9.70;2011.00;-2.82;0
1;coastal_bunker;3833.00;9.50;421.00;0.00;0
1;coastal_bunker;268.00;9.70;498.00;1.39;0
1;coastal_bunker;3798.00;9.50;1615.00;-1.57;0
1;coastal_bunker;3090.00;9.90;940.00;1.37;0
1;coastal_bunker;5415.00;9.50;367.00;-1.57;0
1;coastal_bunker;147.00;9.73;1207.00;0.00;0
1;coastal_bunker;3617.00;9.50;1863.00;1.57;0
1;coastal_bunker;3271.00;9.50;476.00;1.11;0
1;coastal_bunker;1167.00;9.70;1770.00;0.00;0
1;coastal_bunker;1834.00;9.70;1746.00;-2.96;0
1;coastal_bunker;1046.00;9.50;1644.00;-0.98;0
1;coastal_bunker;4257.00;9.50;436.00;-0.46;0
1;coastal_bunker;2014.00;9.50;1674.00;0.17;0
1;coastal_bunker;4835.00;9.70;409.00;1.11;0
1;coastal_bunker;4913.00;9.50;1845.00;-3.93;0
1;coastal_bunker;5351.00;9.50;488.00;-0.79;0
1;coastal_bunker;3823.00;9.70;1773.00;-1.25;0
1;coastal_bunker;976.00;9.50;1823.00;-3.14;0
1;coastal_bunker;3211.00;9.82;705.00;-2.96;0
1;coastal_bunker;2817.00;9.70;453.00;-4.25;0
1;coastal_bunker;3793.00;9.50;1014.00;1.11;0
1;coastal_bunker;2154.00;9.50;1649.00;-0.24;0
1;coastal_bunker;4381.00;9.70;1080.00;-3.93;0
1;coastal_bunker;1639.00;9.75;420.00;1.19;0
1;coastal_bunker;2493.00;9.50;1227.00;0.54;0
1;coastal_bunker;3017.00;9.70;640.00;-2.75;0
1;coastal_bunker;3325.00;9.80;999.00;-2.58;0
1;coastal_bunker;2320.00;9.70;1909.00;-1.92;0
1;coastal_bunker;4701.00;9.50;284.00;0.00;0
1;coastal_bunker;5554.00;9.50;1807.00;-2.36;0
1;coastal_bunker;221.00;9.50;446.00;-0.98;0
1;coastal_bunker;4621.00;9.50;431.00;0.71;0
1;coastal_bunker;1144.00;9.70;837.00;0.96;0
1;coastal_bunker;1936.00;9.50;1635.00;0.18;0
1;coastal_bunker;3287.00;9.50;1239.00;-2.09;0
1;coastal_bunker;4535.00;9.70;633.00;-1.82;0
1;coastal_bunker;410.00;9.50;1626.00;0.46;0
1;coastal_bunker;5125.00;9.70;413.00;1.57;0
1;coastal_bunker;980.00;9.50;1879.00;-2.03;0
1;coastal_bunker;343.00;9.50;943.00;-1.25;0
1;coastal_bunker;5364.00;9.70;1374.00;-3.14;0
1;coastal_bunker;5804.00;9.70;1493.00;-2.76;0
1;coastal_bunker;288.00;9.70;638.00;-2.11;0
1;coastal_bunker;3422.00;9.50;454.00;0.00;0
1;coastal_bunker;5488.00;9.50;870.00;-0.61;0
1;coastal_bunker;3761.00;9.50;930.00;0.11;0
1;coastal_bunker;3475.00;9.70;1919.00;-3.93;0
1;coastal_bunker;1901.00;9.70;990.00;-4.05;0
1;coastal_bunker;3467.00;9.50;751.00;0.28;0
1;coastal_bunker;2847.00;9.50;476.00;0.20;0
1;coastal_bunker;5774.00;9.50;545.00;1.06;0
1;coastal_bunker;4825.00;9.88;1877.00;-2.36;0
1;coastal_bunker;5039.00;9.50;352.00;-2.68;0
1;coastal_bunker;2833.00;9.75;1136.00;-3.14;0
1;coastal_bunker;2936.00;9.50;1470.00;-4.51;0
1;coastal_bunker;239.00;9.70;524.00;-2.52;0
1;coastal_bunker;4729.00;9.50;896.00;-1.11;0
1;coastal_bunker;2885.00;9.50;679.00;0.79;0
1;coastal_bunker;3722.00;9.70;282.00;0.54;0
1;coastal_bunker;5952.00;9.53;1115.00;-1.82;0
1;coastal_bunker;4367.00;9.50;1069.00;-2.21;0
1;coastal_bunker;652.00;9.70;619.00;-2.86;0
1;coastal_bunker;4749.00;9.70;1942.00;-1.57;0
1;coastal_bunker;5321.00;9.50;1682.00;1.33;0
1;coastal_bunker;5197.00;9.50;1646.00;-1.25;0
1;coastal_bunker;302.00;9.80;1251.00;0.34;0
1;coastal_bunker;3763.00;9.50;1405.00;-0.20;0
1;coastal_bunker;926.00;9.50;620.00;0.38;0
1;coastal_bunker;1874.00;9.70;1693.00;-0.79;0
1;coastal_bunker;4608.00;9.70;410.00;0.98;0
1;coastal_bunker;1206.00;9.70;601.00;-0.64;0
1;coastal_bunker;3338.00;9.70;807.00;-1.05;0
1;coastal_bunker;654.00;9.70;658.00;-1.82;0
1;coastal_bunker;4994.00;9.50;517.00;-3.14;0
1;coastal_bunker;3286.00;9.50;550.00;1.57;0
1;coastal_bunker;1022.00;9.70;1986.00;-2.16;0
1;coastal_bunker;3013.00;9.50;423.00;-2.50;0
1;coastal_bunker;1457.00;9.70;287.00;1.33;0
1;coastal_bunker;5552.00;9.50;464.00;0.32;0
1;coastal_bunker;2610.00;9.50;1416.00;-0.17;0
1;coastal_bunker;6202.00;9.70;641.00;-1.72;0
1;coastal_bunker;4178.00;9.70;1918.00;-3.25;0
1;coastal_bunker;881.00;9.70;1833.00;-2.60;0
1;coastal_bunker;1977.00;9.70;1631.00;-2.11;0
1;coastal_bunker;2808.00;9.50;1487.00;0.18;0
1;coastal_bunker;4179.00;9.50;1011.00;-0.62;0
